intake_year,school_name,la_code,estab_code,dfe_no,criterion,criterion_category,criterion_description,priority,criterion_offers
2019,Ewhurst Church of England (Aided) Infant School,936,3344,936/3344,Resident in Parish,Defined Residence,Children who live in the Ecclesiastical Parish of Ewhurst with Okewood and Forest Green,5,8
2019,Ewhurst Church of England (Aided) Infant School,936,3344,936/3344,Baptised CofE,Religion,Children who have been baptised into the Church of England,6,1
2019,Ewhurst Church of England (Aided) Infant School,936,3344,936/3344,Baptised Other Christian,Religion,Baptised children of other Christian denominations,7,3
2019,Ewhurst Church of England (Aided) Infant School,936,3344,936/3344,Practising worship,Religion,Children whose parents are of the Christian faith and attend their local church regularly (monthly) for at least two years,8,0
2019,Ewhurst Church of England (Aided) Infant School,936,3344,936/3344,Others by Distance,Distance,Children living outside the area specified in criterion 5 whose parents wish their child to attend this Church of England school,9,3
2019,Ewhurst Church of England (Aided) Infant School,936,3344,936/3344,Centrally offered,Central & Lates,Children offered a place but for whom this school was not one of their preferred schools,10,0
2019,Ewhurst Church of England (Aided) Infant School,936,3344,936/3344,EHCP,Priority,"Children with an Education, Health and Care Plan",11,0
2019,Ewhurst Church of England (Aided) Infant School,936,3344,936/3344,Lates,Central & Lates,Places offered to children of applicants who had applied late,12,0
2019,Farncombe Church of England Infant School,936,3026,936/3026,LAC & PLAC,Priority,Looked after and previously looked after children,1,0
2019,Farncombe Church of England Infant School,936,3026,936/3026,Exceptional,Priority,Exceptional social/medical need,2,0
2019,Farncombe Church of England Infant School,936,3026,936/3026,Siblings,Family Ties,"Children who will have a sibling at the school or at an infant/junior school which operates shared sibling priority, at the time of the child’s admission",3,10
2019,Farncombe Church of England Infant School,936,3026,936/3026,Nearest School,Defined Residence,Children for whom the school is the nearest to their home address as measured by straight line - the nearest school will be the school closest to the home address that has a Published Admission Number to admit pupils of the appropriate age range and which admits local children. The nearest school may be either inside or outside the county boundary.,4,40
2019,Farncombe Church of England Infant School,936,3026,936/3026,Others by Distance,Distance,"Any other children, prioritised according to the distance they live from the school",5,0
2019,Farncombe Church of England Infant School,936,3026,936/3026,Centrally offered,Central & Lates,Children offered a place but for whom this school was not one of their preferred schools,6,0
2019,Farncombe Church of England Infant School,936,3026,936/3026,EHCP,Priority,"Children with an Education, Health and Care Plan",7,0
2019,Farncombe Church of England Infant School,936,3026,936/3026,Lates,Central & Lates,Places offered to children of applicants who had applied late,8,0
2019,Folly Hill Infant School,936,2408,936/2408,LAC & PLAC,Priority,Looked after and previously looked after children,1,0
2019,Folly Hill Infant School,936,2408,936/2408,Exceptional,Priority,Exceptional social/medical need,2,0
2019,Folly Hill Infant School,936,2408,936/2408,Siblings,Family Ties,"Children who will have a sibling at the school or at an infant/junior school which operates shared sibling priority, at the time of the child’s admission",3,4
2019,Folly Hill Infant School,936,2408,936/2408,Nearest School,Defined Residence,Children for whom the school is the nearest to their home address as measured by straight line - the nearest school will be the school closest to the home address that has a Published Admission Number to admit pupils of the appropriate age range and which admits local children. The nearest school may be either inside or outside the county boundary.,4,7
2019,Folly Hill Infant School,936,2408,936/2408,Others by Distance,Distance,"Any other children, prioritised according to the distance they live from the school",5,12
2019,Folly Hill Infant School,936,2408,936/2408,Centrally offered,Central & Lates,Children offered a place but for whom this school was not one of their preferred schools,6,0
2019,Folly Hill Infant School,936,2408,936/2408,EHCP,Priority,"Children with an Education, Health and Care Plan",7,0
2019,Folly Hill Infant School,936,2408,936/2408,Lates,Central & Lates,Places offered to children of applicants who had applied late,8,1
2019,Grayswood Church of England (Aided) Primary School,936,3927,936/3927,LAC & PLAC,Priority,Looked after and previously looked after children,1,1
2019,Grayswood Church of England (Aided) Primary School,936,3927,936/3927,Exceptional,Priority,Children with serious medical conditions or sensitive family circumstances,2,0
2019,Grayswood Church of England (Aided) Primary School,936,3927,936/3927,Siblings,Family Ties,"Children who will have a sibling at the school or at an infant/junior school which operates shared sibling priority, at the time of the child’s admission",3,13
2019,Grayswood Church of England (Aided) Primary School,936,3927,936/3927,Resident in Parish,Defined Residence,"Children who live within the ecclesiastical parish boundary of All Saints, Grayswood",4,6
2019,Grayswood Church of England (Aided) Primary School,936,3927,936/3927,Practising worship in Parish,Religion,"Children who live outside the ecclesiastical parish boundary of All Saints, Grayswood and whose parents worship at All Saints Church, Grayswood",5,1
2019,Grayswood Church of England (Aided) Primary School,936,3927,936/3927,Practising Anglican worship outside Parish,Religion,"Children who live outside the ecclesiastical parish boundary of All Saints, Grayswood and whose parents worship at another Anglican Church",6,1
2019,Grayswood Church of England (Aided) Primary School,936,3927,936/3927,Practising Christian worship outside Parish,Religion,"Children who live outside the ecclesiastical parish boundary of All Saints, Grayswood and whose parents worship at another Christian church",7,2
2019,Grayswood Church of England (Aided) Primary School,936,3927,936/3927,Others by Distance,Distance,Any other child whose parents wish them to attend Grayswood Church of England (Aided) Primary School,8,6
2019,Grayswood Church of England (Aided) Primary School,936,3927,936/3927,Centrally offered,Central & Lates,Children offered a place but for whom this school was not one of their preferred schools,9,0
2019,Grayswood Church of England (Aided) Primary School,936,3927,936/3927,EHCP,Priority,"Children with an Education, Health and Care Plan",10,0
2019,Grayswood Church of England (Aided) Primary School,936,3927,936/3927,Lates,Central & Lates,Places offered to children of applicants who had applied late,11,0
2019,Green Oak Church of England Primary & Nursery School,936,3349,936/3349,LAC & PLAC,Priority,Looked after and previously looked after children,1,0
2019,Green Oak Church of England Primary & Nursery School,936,3349,936/3349,Exceptional,Priority,Exceptional social/medical need,2,0
2019,Green Oak Church of England Primary & Nursery School,936,3349,936/3349,Siblings,Family Ties,"Children who will have a sibling at the school or at an infant/junior school which operates shared sibling priority, at the time of the child’s admission",3,2
2019,Green Oak Church of England Primary & Nursery School,936,3349,936/3349,Resident in Parish,Defined Residence,Children of families living in the Parish of Godalming,4,3
2019,Green Oak Church of England Primary & Nursery School,936,3349,936/3349,Others by Distance,Distance,"Any other children, prioritised according to the distance they live from the school",5,0
2019,Green Oak Church of England Primary & Nursery School,936,3349,936/3349,Centrally offered,Central & Lates,Children offered a place but for whom this school was not one of their preferred schools,6,23
2019,Green Oak Church of England Primary & Nursery School,936,3349,936/3349,EHCP,Priority,"Children with an Education, Health and Care Plan",7,0
2019,Green Oak Church of England Primary & Nursery School,936,3349,936/3349,Lates,Central & Lates,Places offered to children of applicants who had applied late,8,0
2019,Hale School,936,2957,936/2957,LAC & PLAC,Priority,Looked after and previously looked after children,1,0
2019,Hale School,936,2957,936/2957,Exceptional,Priority,Exceptional social/medical need,2,0
2019,Hale School,936,2957,936/2957,Siblings,Family Ties,"Children who will have a sibling at the school or at an infant/junior school which operates shared sibling priority, at the time of the child’s admission",3,17
2019,Hale School,936,2957,936/2957,Nearest School,Defined Residence,Children for whom the school is the nearest to their home address as measured by straight line - the nearest school will be the school closest to the home address that has a Published Admission Number to admit pupils of the appropriate age range and which admits local children. The nearest school may be either inside or outside the county boundary.,4,6
2019,Hale School,936,2957,936/2957,Others by Distance,Distance,"Any other children, prioritised according to the distance they live from the school",5,5
2019,Hale School,936,2957,936/2957,Centrally offered,Central & Lates,Children offered a place but for whom this school was not one of their preferred schools,6,0
2019,Hale School,936,2957,936/2957,EHCP,Priority,"Children with an Education, Health and Care Plan",7,0
2019,Hale School,936,2957,936/2957,Lates,Central & Lates,Places offered to children of applicants who had applied late,8,2
2019,Highfield South Farnham Primary School,936,2033,936/2033,LAC & PLAC,Priority,Looked after and previously looked after children,1,1
2019,Highfield South Farnham Primary School,936,2033,936/2033,Exceptional,Priority,Exceptional social/medical need,2,0
2019,Highfield South Farnham Primary School,936,2033,936/2033,Children of staff,Family Ties,"Children of staff, priority will be given to children of members of the senior leadership team who have been employed at the school for two or more years and for new staff employed to a difficult to recruit position",3,1
2019,Highfield South Farnham Primary School,936,2033,936/2033,Siblings,Family Ties,"Children who will have a sibling at the school or at an infant/junior school which operates shared sibling priority, at the time of the child’s admission",4,16
2019,Highfield South Farnham Primary School,936,2033,936/2033,Others by Distance,Distance,"Any other children, prioritised according to the distance they live from the school",5,27
2019,Highfield South Farnham Primary School,936,2033,936/2033,Centrally offered,Central & Lates,Children offered a place but for whom this school was not one of their preferred schools,6,0
2019,Highfield South Farnham Primary School,936,2033,936/2033,EHCP,Priority,"Children with an Education, Health and Care Plan",7,0
2019,Highfield South Farnham Primary School,936,2033,936/2033,Lates,Central & Lates,Places offered to children of applicants who had applied late,8,1
2019,Loseley Fields Primary School,936,3939,936/3939,LAC & PLAC,Priority,Looked after and previously looked after children,1,2
2019,Loseley Fields Primary School,936,3939,936/3939,Exceptional,Priority,Exceptional social/medical need,2,0
2019,Loseley Fields Primary School,936,3939,936/3939,Siblings,Family Ties,"Children who will have a sibling at the school or at an infant/junior school which operates shared sibling priority, at the time of the child’s admission",3,19
2019,Loseley Fields Primary School,936,3939,936/3939,Children of staff,Family Ties,Children of permanent members of staff where the member of staff has been employed at the school for two or more years at the time at which the application for admission to the school is made; and/or the member of staff is recruited to fill a vacant post for which there is a demonstrable skill shortage,4,10
2019,Loseley Fields Primary School,936,3939,936/3939,Nearest School,Defined Residence,Children for whom the school is the nearest to their home address as measured by straight line - the nearest school will be the school closest to the home address that has a Published Admission Number to admit pupils of the appropriate age range and which admits local children. The nearest school may be either inside or outside the county boundary.,5,27
2019,Loseley Fields Primary School,936,3939,936/3939,Others by Distance,Distance,"Any other children, prioritised according to the distance they live from the school",6,1
2019,Loseley Fields Primary School,936,3939,936/3939,Centrally offered,Central & Lates,Children offered a place but for whom this school was not one of their preferred schools,7,1
2019,Loseley Fields Primary School,936,3939,936/3939,EHCP,Priority,"Children with an Education, Health and Care Plan",8,0
2019,Loseley Fields Primary School,936,3939,936/3939,Lates,Central & Lates,Places offered to children of applicants who had applied late,9,0
2019,Milford School,936,2315,936/2315,LAC & PLAC,Priority,Looked after and previously looked after children,1,0
2019,Milford School,936,2315,936/2315,Exceptional,Priority,Exceptional social/medical need,2,0
2019,Milford School,936,2315,936/2315,Siblings,Family Ties,"Children who will have a sibling at the school or at an infant/junior school which operates shared sibling priority, at the time of the child’s admission",3,13
2019,Milford School,936,2315,936/2315,Nearest School,Defined Residence,Children for whom the school is the nearest to their home address as measured by straight line - the nearest school will be the school closest to the home address that has a Published Admission Number to admit pupils of the appropriate age range and which admits local children. The nearest school may be either inside or outside the county boundary.,4,32
2019,Milford School,936,2315,936/2315,Others by Distance,Distance,"Any other children, prioritised according to the distance they live from the school",5,15
2019,Milford School,936,2315,936/2315,Centrally offered,Central & Lates,Children offered a place but for whom this school was not one of their preferred schools,6,0
2019,Milford School,936,2315,936/2315,EHCP,Priority,"Children with an Education, Health and Care Plan",7,0
2019,Milford School,936,2315,936/2315,Lates,Central & Lates,Places offered to children of applicants who had applied late,8,0
2019,Moss Lane School,936,2409,936/2409,LAC & PLAC,Priority,Looked after and previously looked after children,1,0
2019,Moss Lane School,936,2409,936/2409,Exceptional,Priority,Exceptional social/medical need,2,0
2019,Moss Lane School,936,2409,936/2409,Siblings,Family Ties,"Children who will have a sibling at the school or at an infant/junior school which operates shared sibling priority, at the time of the child’s admission",3,11
2019,Moss Lane School,936,2409,936/2409,Nearest School,Defined Residence,Children for whom the school is the nearest to their home address as measured by straight line - the nearest school will be the school closest to the home address that has a Published Admission Number to admit pupils of the appropriate age range and which admits local children. The nearest school may be either inside or outside the county boundary.,4,47
2019,Moss Lane School,936,2409,936/2409,Others by Distance,Distance,"Any other children, prioritised according to the distance they live from the school",5,2
2019,Moss Lane School,936,2409,936/2409,Centrally offered,Central & Lates,Children offered a place but for whom this school was not one of their preferred schools,6,0
2019,Moss Lane School,936,2409,936/2409,EHCP,Priority,"Children with an Education, Health and Care Plan",7,0
2019,Moss Lane School,936,2409,936/2409,Lates,Central & Lates,Places offered to children of applicants who had applied late,8,0
2019,Park Mead Primary School,936,5211,936/5211,LAC & PLAC,Priority,Looked after and previously looked after children,1,0
2019,Park Mead Primary School,936,5211,936/5211,Exceptional,Priority,Exceptional social/medical need,2,0
2019,Park Mead Primary School,936,5211,936/5211,Siblings,Family Ties,"Children who will have a sibling at the school or at an infant/junior school which operates shared sibling priority, at the time of the child’s admission",3,31
2019,Park Mead Primary School,936,5211,936/5211,Others by Distance,Distance,"Any other children, prioritised according to the distance they live from the school",4,22
2019,Park Mead Primary School,936,5211,936/5211,Centrally offered,Central & Lates,Children offered a place but for whom this school was not one of their preferred schools,5,2
2019,Park Mead Primary School,936,5211,936/5211,EHCP,Priority,"Children with an Education, Health and Care Plan",6,0
2019,Park Mead Primary School,936,5211,936/5211,Lates,Central & Lates,Places offered to children of applicants who had applied late,7,1
2019,Potters Gate Church of England Primary School,936,3062,936/3062,LAC & PLAC,Priority,Looked after and previously looked after children,1,0
2019,Potters Gate Church of England Primary School,936,3062,936/3062,Exceptional,Priority,Exceptional social/medical need,2,0
2019,Potters Gate Church of England Primary School,936,3062,936/3062,Siblings,Family Ties,"Children who will have a sibling at the school or at an infant/junior school which operates shared sibling priority, at the time of the child’s admission",3,31
2019,Potters Gate Church of England Primary School,936,3062,936/3062,Children of staff,Family Ties,Children of permanent members of staff where the member of staff has been employed at the school for two or more years at the time at which the application for admission to the school is made; and/or the member of staff is recruited to fill a vacant post for which there is a demonstrable skill shortage,4,1
2019,Potters Gate Church of England Primary School,936,3062,936/3062,Others by Distance,Distance,"Any other children, prioritised according to the distance they live from the school",5,28
2019,Potters Gate Church of England Primary School,936,3062,936/3062,Centrally offered,Central & Lates,Children offered a place but for whom this school was not one of their preferred schools,6,0
2019,Potters Gate Church of England Primary School,936,3062,936/3062,EHCP,Priority,"Children with an Education, Health and Care Plan",7,0
2019,Potters Gate Church of England Primary School,936,3062,936/3062,Lates,Central & Lates,Places offered to children of applicants who had applied late,8,0
2019,Shottermill Infant School,936,2138,936/2138,LAC & PLAC,Priority,Looked after and previously looked after children,1,0
2019,Shottermill Infant School,936,2138,936/2138,Exceptional,Priority,Exceptional social/medical need,2,0
2019,Shottermill Infant School,936,2138,936/2138,Siblings,Family Ties,"Children who will have a sibling at the school or at an infant/junior school which operates shared sibling priority, at the time of the child’s admission",3,28
2019,Shottermill Infant School,936,2138,936/2138,Nearest School,Defined Residence,Children for whom the school is the nearest to their home address as measured by straight line - the nearest school will be the school closest to the home address that has a Published Admission Number to admit pupils of the appropriate age range and which admits local children. The nearest school may be either inside or outside the county boundary.,4,29
2019,Shottermill Infant School,936,2138,936/2138,Others by Distance,Distance,"Any other children, prioritised according to the distance they live from the school",5,3
2019,Shottermill Infant School,936,2138,936/2138,Centrally offered,Central & Lates,Children offered a place but for whom this school was not one of their preferred schools,6,0
2019,Shottermill Infant School,936,2138,936/2138,EHCP,Priority,"Children with an Education, Health and Care Plan",7,0
2019,Shottermill Infant School,936,2138,936/2138,Lates,Central & Lates,Places offered to children of applicants who had applied late,8,0
2019,South Farnham School,936,2479,936/2479,LAC & PLAC,Priority,Looked after and previously looked after children,1,0
2019,South Farnham School,936,2479,936/2479,Exceptional,Priority,Exceptional social/medical need,2,0
2019,South Farnham School,936,2479,936/2479,Children of staff,Family Ties,Children of permanent members of staff where the member of staff has been employed at the school for two or more years at the time at which the application for admission to the school is made; and/or the member of staff is recruited to fill a vacant post for which there is a demonstrable skill shortage,3,0
2019,South Farnham School,936,2479,936/2479,Siblings,Family Ties,"Children who will have a sibling at the school or at an infant/junior school which operates shared sibling priority, at the time of the child’s admission",4,36
2019,South Farnham School,936,2479,936/2479,Others by Distance,Distance,"Any other children, prioritised according to the distance they live from the school",5,53
2019,South Farnham School,936,2479,936/2479,Centrally offered,Central & Lates,Children offered a place but for whom this school was not one of their preferred schools,6,
2019,South Farnham School,936,2479,936/2479,EHCP,Priority,"Children with an Education, Health and Care Plan",7,
2019,South Farnham School,936,2479,936/2479,Lates,Central & Lates,Places offered to children of applicants who had applied late,8,
2019,St Andrew's Church of England Infant School,936,3024,936/3024,LAC & PLAC,Priority,Looked after and previously looked after children,1,0
2019,St Andrew's Church of England Infant School,936,3024,936/3024,Exceptional,Priority,Exceptional social/medical need,2,0
2019,St Andrew's Church of England Infant School,936,3024,936/3024,Siblings,Family Ties,"Children who will have a sibling at the school or at an infant/junior school which operates shared sibling priority, at the time of the child’s admission",3,7
2019,St Andrew's Church of England Infant School,936,3024,936/3024,Others by Distance,Distance,"Any other children, prioritised according to the distance they live from the school",4,23
2019,St Andrew's Church of England Infant School,936,3024,936/3024,Centrally offered,Central & Lates,Children offered a place but for whom this school was not one of their preferred schools,5,0
2019,St Andrew's Church of England Infant School,936,3024,936/3024,EHCP,Priority,"Children with an Education, Health and Care Plan",6,0
2019,St Andrew's Church of England Infant School,936,3024,936/3024,Lates,Central & Lates,Places offered to children of applicants who had applied late,7,0
2019,St Bartholomew's Church of England (Aided) Primary School,936,3924,936/3924,LAC & PLAC,Priority,Looked after and previously looked after children,1,0
2019,St Bartholomew's Church of England (Aided) Primary School,936,3924,936/3924,Exceptional,Priority,Exceptional social/medical need,2,0
2019,St Bartholomew's Church of England (Aided) Primary School,936,3924,936/3924,Siblings,Family Ties,"Children who will have a sibling at the school or at an infant/junior school which operates shared sibling priority, at the time of the child’s admission",3,20
2019,St Bartholomew's Church of England (Aided) Primary School,936,3924,936/3924,Practising worship,Religion,Children whose parents regularly worship at St Bartholomew’s and/or St Christopher’s Churches in Haslemere,4,2
2019,St Bartholomew's Church of England (Aided) Primary School,936,3924,936/3924,Children of staff,Family Ties,Children of permanent members of staff where the member of staff has been employed at the school for two or more years at the time at which the application for admission to the school is made; and/or the member of staff is recruited to fill a vacant post for which there is a demonstrable skill shortage,5,0
2019,St Bartholomew's Church of England (Aided) Primary School,936,3924,936/3924,Others by Distance,Distance,"Any other children, prioritised according to the distance they live from the school",6,32
2019,St Bartholomew's Church of England (Aided) Primary School,936,3924,936/3924,Centrally offered,Central & Lates,Children offered a place but for whom this school was not one of their preferred schools,7,1
2019,St Bartholomew's Church of England (Aided) Primary School,936,3924,936/3924,EHCP,Priority,"Children with an Education, Health and Care Plan",8,1
2019,St Bartholomew's Church of England (Aided) Primary School,936,3924,936/3924,Lates,Central & Lates,Places offered to children of applicants who had applied late,9,0
2019,St Cuthbert Mayne Catholic Primary School,936,3475,936/3475,Catholic LAC & PLAC,Priority,Catholic looked after and previously looked after children,1,0
2019,St Cuthbert Mayne Catholic Primary School,936,3475,936/3475,Catholic Sibling Resident in Parish,Religion,"Catholic children with a brother or sister at the school at the time of admission, resident in the Cranleigh and Bramley parish",2,7
2019,St Cuthbert Mayne Catholic Primary School,936,3475,936/3475,Catholic Sibling,Religion,"Catholic children with a brother or sister at the school at the time of admission, who are not resident in the Cranleigh and Bramley parish",3,1
2019,St Cuthbert Mayne Catholic Primary School,936,3475,936/3475,Catholic Resident in Parish,Religion,"Catholic children without a brother or sister at the school at the time of admission, resident in the Cranleigh and Bramley parish",4,3
2019,St Cuthbert Mayne Catholic Primary School,936,3475,936/3475,Catholic Resident outside Parish,Religion,"Catholic children without a brother or sister at the time of admission, who are not resident in the Cranleigh and Bramley parish. 6 Other LAC & PLAC. 7 Catechumens, Candidates for Reception into the Church and children who are members of an Orthodox Church",5,0
2019,St Cuthbert Mayne Catholic Primary School,936,3475,936/3475,LAC & PLAC,Priority,Looked after and previously looked after children,6,0
2019,St Cuthbert Mayne Catholic Primary School,936,3475,936/3475,Catechumens,Religion,"Catechumens, Candidates for Reception into the Church and children who are members of an Orthodox Church",7,0
